amount,hour,distance_km,failed_logins_24h,is_international,is_new_device,account_age_days,txn_velocity_1h,prev_chargebacks,merchant_risk_score,is_fraud
127.74609722797459,11,44.243302942893266,0,0,0,1642,2,0,0.041648674297431534,0
21.501580758797843,17,8.798318334124541,0,0,0,1072,1,0,0.23074319635969687,0
20.287569260990562,21,32.79256189583463,0,0,0,2214,1,0,0.25033002932958043,0
30.827236786602008,17,11.815806141697704,1,0,0,1824,0,0,0.2033263878613467,0
7.772544881547637,9,70.8388487161727,0,0,0,1105,1,0,0.2736663888286801,0
3.576878164760589,1,17.388584475177314,0,0,0,2021,2,0,0.5913444866211308,0
14.700741111750196,18,34.31753372319129,0,0,0,2114,1,0,0.15506826700927426,0
58.68000849117032,20,42.180004795269994,2,0,0,94,1,0,0.2574915128207959,0
68.96173000834203,13,30.89110019830335,1,0,0,1061,0,0,0.16419880256419916,0
3.0667405707941873,18,13.770106531106162,0,0,0,1585,3,0,0.32455003672138044,0
39.09831926405867,8,18.83939804595482,1,0,0,1077,4,0,0.04945228341107994,0
2.2596320678004838,19,18.605868233358862,0,0,0,1889,0,0,0.22370996531333406,0
31.790914926500605,5,18.071393154646294,0,0,0,2957,5,0,0.16112360018085972,0
29.944908583451525,17,26.60587659618004,1,0,1,3573,0,0,0.12079837945393578,0
3.5823534420783654,16,32.186918846537154,0,0,0,2140,1,0,0.0299349740012905,0
54.600669420896864,17,30.066365604975047,0,0,0,2632,1,0,0.12461176876461601,0
114.87400295998277,19,5.418981093240886,1,0,0,3315,0,0,0.16863086214459153,0
18.868986889671397,6,26.182045434109423,0,0,0,1119,1,0,0.39714664348964646,0
23.126979389960567,1,38.14427031258866,0,0,1,2028,1,0,0.1131645918547137,0
88.15672558526592,9,81.80134931593844,0,0,1,1003,1,0,0.13479008969373701,0
6.512138949405507,0,37.02133548711403,0,0,0,484,0,0,0.1995895566130825,0
6.678694553830464,18,22.55432068802277,0,0,0,1302,3,0,0.1499547793263439,0
8.676485028993088,22,19.079796711136314,0,1,0,2698,0,0,0.12626649000332296,0
20.844332824308463,18,11.696553043716563,2,0,0,1633,1,0,0.0728080131555697,0
20.78883043724001,1,24.904162540114136,0,0,0,136,0,0,0.15211601942225572,0
11.55028052694162,14,15.102743241235938,0,0,1,3489,2,0,0.21833335791473535,0
14.872585048077264,16,6.54917055758742,0,0,0,2455,2,0,0.2873721682575105,0
11.709866359680552,2,51.35892550413257,0,0,0,430,1,0,0.05396503179532144,0
12.282800968647392,6,20.23356191583614,0,0,0,372,2,0,0.09099621018176664,0
9.313626471021887,18,71.62278849479297,0,0,0,1793,0,0,0.35094653407088333,0
9.389201586335709,20,5.721622420413283,0,0,1,2223,1,0,0.2988710695005515,0
2.715717429501306,21,6.71936266855994,1,0,0,2282,1,0,0.3473043901402045,0
16.059890745852236,11,26.869751865868867,0,0,1,3336,0,1,0.2856285895813739,1
2.8417517567648463,13,27.845572192717338,0,0,0,2286,1,0,0.2090674950207563,0
42.5448629800447,20,91.1911789877811,1,0,0,3552,1,0,0.04065900774743645,0
11.473983358984862,16,39.047612994767725,0,0,0,492,0,0,0.04898046597295297,0
17.824794211265473,20,17.50260110334566,0,0,0,981,1,0,0.17993170373700546,0
13.82931158146648,18,6.917964211276381,0,0,0,633,1,0,0.2977980158139543,0
15.734979452233972,23,30.64686294786059,1,0,0,3198,0,1,0.3060803729476665,0
71.04935778576134,4,17.297074553852735,1,0,0,761,1,0,0.1886570796294191,0
5.199193867415762,7,18.265878422235097,2,0,0,1691,1,0,0.08704925542208057,0
3.96173902920339,8,4.751809683344068,0,0,0,3450,0,0,0.046820702322192854,0
22.63216957462273,1,7.610013034429899,0,0,1,1166,0,0,0.34592564316895147,0
12.232792752666047,14,14.751196504982452,1,0,0,3309,1,0,0.1979586006204319,0
28.77836591467458,19,3.4901437905219908,0,0,0,1109,2,1,0.17542657577191903,0
41.12339741694493,15,33.86138617272432,0,0,0,2167,1,0,0.17066577673109823,0
6.643618324350361,16,14.931940060302367,0,0,0,644,0,0,0.1446069353629838,0
36.72247051336395,9,7.557731148365994,0,0,1,2593,0,0,0.1410108064036539,0
7.228680478483237,11,9.134873057710415,1,0,1,2715,0,0,0.15799519829856043,0
21.640686798709407,8,0.4144591530510926,0,0,1,1415,1,0,0.25055623476701827,0
5.830403893325223,23,30.63459706093547,0,0,0,1255,1,0,0.17832800034793145,0
22.923068399074136,12,15.484371158442013,0,0,0,1313,2,0,0.0829707594888976,0
19.6705524726977,1,16.659739398029007,0,0,0,3325,4,0,0.11660473009631822,0
6.66633685154511,5,23.909942700893225,0,0,0,2207,0,0,0.3000058135307832,0
5.163365825732468,20,1.2345182204433716,0,0,0,698,0,0,0.3387562469374748,0
42.54824395848908,20,9.570762622905699,0,0,1,2432,3,0,0.1779181964267361,0
12.768734265562024,2,27.367759120120702,0,0,0,723,0,0,0.2066235675934438,0
55.25898558696172,16,3.153876129474801,1,0,0,1439,3,0,0.13845401889063416,0
11.665155900289838,13,8.388909045917707,0,1,0,1613,1,0,0.07107998027556482,0
73.86061497530758,10,4.5839570190339956,0,1,0,454,3,0,0.014172500889847612,1
7.780420962462511,5,26.7584999979815,0,1,0,1948,1,0,0.15051560087924026,0
87.59698307018479,21,1.5913197461934416,0,0,0,126,1,0,0.07668206620985375,0
23.911795268159935,4,7.618746113605109,1,1,0,237,0,0,0.12090248172136585,0
29.95801018638633,8,9.069260180822695,1,0,0,523,2,0,0.1898334761215996,0
7.35937776638095,9,53.75700066306186,0,0,0,434,1,0,0.16300387444480527,0
41.64641052102507,11,27.791386158901503,0,0,0,2454,1,0,0.2129601262378063,0
43.117464869071995,12,11.055387268095693,0,0,0,3266,2,0,0.19674472022869363,0
14.52055370285167,9,14.182860314933531,0,1,0,1964,1,0,0.1975756967560014,0
2.3773932349631473,0,27.17571565893001,0,0,0,230,0,0,0.3168166712840309,0
6.597372304586585,6,57.60878543705326,0,0,1,2136,2,0,0.19462198980619896,0
6.596368950393226,21,26.561250159079705,0,0,0,2339,0,0,0.11426186552417014,0
31.480012402875175,12,3.81417173484024,0,0,0,2439,2,0,0.2870501822545909,0
12.6160228453147,18,7.9618939689301085,0,0,0,2836,0,0,0.2639018567336477,0
12.863454208667903,19,24.577354382508922,0,0,1,820,1,0,0.19754355326701278,0
11.400847903545623,19,43.74984177364749,0,1,0,1634,1,0,0.02712007579645696,0
87.29474600554735,19,43.32171859112849,0,0,0,3619,1,1,0.10005156583462925,0
21.017427212373274,22,9.585244231590824,0,0,0,2175,6,0,0.1883747256074632,0
24.477157496992774,14,30.40396248803738,0,0,0,359,1,0,0.050840746367981214,0
10.811501147426702,19,36.50159279461697,0,0,0,2310,2,1,0.2757319988952533,0
19.49896413726459,13,24.24869427346178,1,0,0,3595,0,0,0.225737917552107,0
7.570890207468545,5,25.40567413269412,0,0,0,1865,0,0,0.5285007733596054,0
28.324429841725802,0,77.91606183003137,0,0,0,631,3,0,0.15514097306780547,1
6.381775958531401,7,39.79327964538737,0,0,0,3375,1,0,0.14737163391590408,0
42.27601253280904,3,14.053874957900662,0,0,0,2921,1,0,0.06193140244018954,0
9.631584278961812,12,20.405779365041354,0,0,0,1712,1,0,0.1732515600095485,0
51.85196402770859,2,12.191613297030436,1,0,0,956,2,0,0.07406537031939169,0
135.27290516829126,1,12.37878019278127,0,0,0,3115,3,0,0.06920911995042146,0
20.107665520173565,23,10.72349299130348,0,0,0,958,2,0,0.2780966922513574,0
74.5608165681111,10,49.6464773281694,1,0,1,816,1,0,0.23401197318157893,0
42.58273753576173,5,20.056346126893338,1,0,0,795,2,0,0.1669893048678054,0
4.7932944947376175,12,24.753115002749713,1,0,0,951,1,0,0.1039881894574898,0
22.441855794361558,21,9.993346602681527,0,0,0,556,2,0,0.04783341822228829,0
33.15517144058477,21,22.630892695330417,1,0,0,210,4,0,0.2737728147935265,0
36.514714466750824,1,43.050582438203556,0,1,0,31,0,0,0.20061183853801634,0
24.00367167187828,13,25.497497097609745,0,0,0,2779,2,0,0.11660527145561934,0
23.696121769359813,10,22.697294543755042,0,0,0,1819,1,0,0.022422500330644076,0
20.18797960280646,22,6.310777248568289,0,0,0,2635,3,0,0.11940918219216788,0
22.946744761613733,7,13.759379617942251,1,0,0,3076,1,0,0.2613851254887167,0
5.90808073355961,23,12.512209379352779,1,0,0,1404,3,0,0.10349842419199858,0
15.859825585598903,9,23.944724422337124,1,0,0,1840,0,0,0.20756485820273435,0
4.69744453639527,14,5.41532284193379,0,0,0,860,1,0,0.22509638878008592,0
12.211429009213061,12,0.6959013462162194,1,0,1,3095,1,0,0.18220946392153692,0
11.124995781921534,6,27.460672879903477,0,0,0,2488,2,0,0.26462750103889005,0
10.436789607767855,6,48.42234368880591,2,0,0,178,3,0,0.4477084989145129,0
7.0145870296817225,20,34.97505868942419,1,0,0,1441,2,1,0.1685599802810419,0
26.292330318870953,3,75.17592120319321,0,0,0,381,2,0,0.2049920800986281,1
14.613265239983603,3,41.97810171568503,0,0,0,911,5,0,0.12508912005125394,0
13.191514002344528,17,4.0020082826986725,0,1,0,2862,1,0,0.1996584308714894,0
4.915659892405992,15,50.152477121840846,1,0,0,119,0,1,0.1462447370516797,0
14.911590669127087,19,36.76496867181176,0,1,0,3272,1,0,0.10609393414323323,0
63.151259925762616,22,6.069515634240695,1,0,1,3556,1,0,0.12852776506940009,0
64.12320493356357,12,4.039451072586191,0,0,1,2617,1,0,0.2122170253332901,0
29.180847300983977,1,14.74801006834739,1,1,0,3107,2,0,0.277992824181446,0
14.95201427508341,14,47.388939016847175,0,0,0,1049,1,0,0.10435065330871322,0
35.12744838812137,6,11.895196521586495,0,0,0,189,3,0,0.1264228716374515,0
10.305177221564408,8,16.012120439536524,2,0,0,290,2,1,0.4921744443834388,0
14.890862117551197,18,14.765722223085554,0,0,0,3288,1,0,0.30586570919908157,0
9.558946836061006,7,49.86160666726578,2,0,1,596,0,0,0.2031826253723933,0
49.817504943863426,20,60.722700661098685,0,0,0,758,1,0,0.13430513996118795,0
43.816302923410774,9,47.19319962479387,1,0,0,3079,2,0,0.07694308191545661,0
19.40086671212363,3,27.75872313247489,0,0,0,3154,2,0,0.2894226962589874,0
113.4375323105659,11,5.58822847650881,1,0,0,1577,1,0,0.11003250101364136,0
30.341444426228026,7,4.635370728500582,0,0,1,2028,1,0,0.11348581518510496,0
28.680789588617184,0,20.43703611986912,0,0,0,1129,0,0,0.16259802324386358,0
25.767660753917536,22,24.151585039580844,1,0,0,425,3,0,0.46829306913275637,0
5.684329522580786,8,15.599663040654434,0,0,0,885,3,0,0.1098872514790512,0
8.213015636208242,6,9.802146605419056,0,0,0,1928,1,0,0.1417364235431879,0
19.017546372793902,8,8.956478459514564,0,1,0,3370,1,0,0.11318922821497807,0
19.1751759117848,6,7.219036508356674,0,0,1,3381,0,0,0.17835928348933547,0
36.225478607995356,1,13.746159584341072,0,0,1,1625,1,0,0.5090670890709854,0
10.299886656436938,20,12.301792489366026,0,0,0,1659,1,0,0.15885419383984192,0
21.55670059615705,19,6.350752015935232,0,0,0,224,1,0,0.10180270644765269,0
21.945456635505113,15,20.46156559047542,0,0,0,193,2,0,0.1372813239092616,0
22.832731116128308,9,32.53017700048608,0,0,1,395,0,0,0.3678710105175838,0
20.417952064849526,23,19.15660401999388,0,0,0,2612,1,0,0.3540847680613611,0
4.934049159368595,9,34.33596120895675,0,0,0,85,0,1,0.17345546407483386,0
2.0933832484783643,13,34.78763310973807,1,0,0,2025,1,0,0.1167799922231043,0
7.832144571944528,8,54.67557989152422,1,0,0,997,2,0,0.20808044601920422,1
11.809177426621135,18,11.155652630080475,0,0,0,661,2,0,0.26537661348213404,1
6.181420694860004,18,83.74342077783271,1,0,0,201,0,0,0.15734567828845164,0
18.997856008199903,20,14.678334193523138,0,1,0,1362,0,0,0.025164263436387644,0
59.74628234976163,1,5.4192566905088455,0,0,0,2423,0,0,0.26036875460839176,0
41.51410153021447,19,41.98108340432022,0,0,0,169,1,0,0.07165095169884189,0
32.01912227482847,18,21.874328916553694,0,0,1,3423,5,0,0.11253225401116525,0
53.80200524378729,10,23.769483396252443,0,0,0,910,0,0,0.37089668867284364,0
7.967549305914175,5,49.80999773262427,0,0,0,816,1,0,0.10586464188312444,1
12.720358358193396,16,30.910246501237022,0,0,0,1264,1,0,0.12565182159828664,0
37.145657117742985,4,29.17443748229413,0,1,0,2695,0,0,0.11705981618274361,0
12.496767249595978,10,5.399721378599997,1,0,0,148,2,0,0.0639128945786773,0
13.19942819177177,3,20.146263588355207,1,0,0,3219,1,1,0.20443033823660828,0
129.33670522068473,0,11.224165828137693,0,0,1,755,0,0,0.10137014058969532,0
22.09700497536892,15,4.928745724994862,0,0,0,1794,1,0,0.08270214189338915,0
117.17003849277359,3,30.445810985924503,1,0,0,701,0,0,0.1055205848803039,0
3.2436632816605737,14,13.966428962625049,0,0,0,2018,3,0,0.45349053764997005,0
10.688129096882273,22,22.51259131789213,0,0,0,3022,1,0,0.0547028524142861,0
30.229448968366917,2,38.08883763796363,1,0,0,2878,2,0,0.10390248049820645,0
22.059262457136363,11,52.690993575548916,0,0,0,293,1,0,0.1338495799827638,0
2.571408329124978,20,4.692320518284912,1,0,0,1171,2,0,0.15407286179987803,0
15.965351126273651,23,1.0619036508688193,0,0,0,612,2,1,0.02457449735110566,0
238.17783406734557,14,7.395782993192476,0,0,0,2919,0,0,0.4053806853741058,0
25.710842030488017,10,13.37089174798209,1,0,0,666,1,0,0.33490025506819987,0
36.76094483645771,2,41.684917643381056,1,0,0,1382,0,0,0.09485615496194885,0
10.549271781345823,18,1.6585520277182546,0,0,0,3435,1,0,0.22136271419252682,0
25.617716102574207,10,5.811302181585233,1,0,1,3064,3,0,0.13239076512127018,0
19.839438534118575,7,35.22565444155002,0,0,0,2378,0,0,0.3321496652125021,0
61.4863028265077,18,17.150934625658547,0,0,0,2387,2,0,0.4034006830449209,0
59.560993407381446,1,55.39139014120998,0,0,0,12,1,0,0.1317747225376555,0
30.19016305970951,1,9.721149215392593,0,0,0,356,1,1,0.08786002684171397,0
21.562718230918296,11,34.19985513952864,0,0,0,377,2,0,0.27984065930976826,0
3.7467637377125746,7,30.33141181370544,0,1,0,2576,1,0,0.135912940274801,0
3.6184456779676526,5,19.828206107715722,1,0,0,3106,1,0,0.4132857103083356,0
21.800020570543637,2,5.099620701436695,0,0,0,455,0,0,0.20665845536121158,0
48.16507201886972,10,25.410909624129488,2,0,1,377,0,0,0.12831039572193095,0
76.07700545267929,15,21.601819350639055,0,1,0,3048,0,0,0.24238687385998023,0
8.25039641608194,10,19.814543307558722,1,0,0,1173,0,0,0.3094644992063603,0
4.440475238252672,9,17.13233319738396,0,0,0,158,2,0,0.28674733214957776,0
51.057842305199586,9,74.20037692195042,0,0,0,2876,1,0,0.06057470376006934,0
8.893389366155082,16,32.86794283651251,0,1,1,1810,0,0,0.3876571082027481,0
4.149267166762779,10,3.816511183488089,0,0,0,3183,1,0,0.061336017700605074,0
12.259753715904704,21,10.769775391277143,0,0,0,2572,1,0,0.16841322814985207,0
12.048028460038694,13,11.90107528437953,1,0,0,2461,2,0,0.3552119641563824,0
75.2014923852452,8,43.898206657965545,0,0,0,1863,1,0,0.2972834549818078,0
47.73352182419479,15,5.9217166933524865,0,0,0,2930,1,0,0.23138184633835973,0
9.608161535463847,5,55.347329509748945,0,0,0,297,0,0,0.11623385314016897,0
81.28441839732692,16,27.316458372839584,0,0,0,3518,1,0,0.4005359969528279,0
22.760483624553807,21,1.9031019892290324,0,0,1,1620,1,1,0.07026395424371623,0
58.02277670642183,21,25.441594577954547,0,0,0,1030,3,0,0.13549893286900752,0
75.73031238662777,2,69.94222372548043,0,0,1,1841,0,0,0.15590036184586317,1
15.44688090715312,1,62.14428475466414,0,0,0,617,1,0,0.09371609968642197,0
35.56349086473041,10,26.880998196164768,0,0,0,1657,2,1,0.22836035283159928,0
13.373050639312996,23,30.83312431436326,0,0,0,567,3,0,0.20386078467989305,0
50.91218378063095,17,11.857109780447749,0,0,1,3366,3,0,0.08399344508038155,1
21.98312566454628,22,1.3942840052694354,0,0,1,228,3,0,0.29835793123580323,0
52.47423142314208,2,47.061721595705436,2,0,0,3057,2,0,0.0644400883469761,0
92.27346962280974,14,36.71805411097701,0,0,0,3582,3,0,0.16425263072093585,0
34.71708162899591,4,5.972873557402506,0,0,0,2171,1,0,0.17368852571719298,0
18.29339643645333,10,3.657777764182537,2,0,0,3381,2,1,0.060428363901959894,0
18.60019609508344,2,1.7476548330717065,0,0,1,1071,1,0,0.14742805128722036,0
1.0439047493267644,14,30.184326860037512,0,0,0,3027,2,0,0.1291705233069647,0
9.847382463952133,2,1.0752676284400469,0,0,0,2238,1,0,0.2147078091354588,0
51.03815653478313,6,22.37540945019135,0,0,0,728,0,0,0.16277613952168055,0
52.97823702292821,6,44.70911638957991,0,0,0,1670,1,0,0.08634412681546487,0
9.635289440066698,22,28.34058529251068,0,0,0,279,0,0,0.11727037770997426,0
23.678669404263953,10,10.50374641563148,0,0,0,572,2,0,0.17633452823973314,0
16.622107358348725,15,60.32468639509624,0,0,0,213,0,0,0.2727636044179687,0
40.028927438732886,3,1.3348992390345558,0,0,0,1646,1,0,0.30998041685024064,0
182.84060517989127,10,31.48011511059177,1,0,0,1962,0,0,0.10856119684739436,0
40.79128999078718,13,36.770225620796715,0,1,1,3143,0,0,0.13583122318087681,0
10.276117827166358,7,7.08804018512571,0,0,1,976,3,0,0.1278692350787232,0
18.570614613006036,16,77.77700438919705,0,0,0,989,2,0,0.21076605879496355,0
81.60807807624825,22,19.3081285988686,0,0,1,1968,0,0,0.06872431053257841,0
4.910241252930258,23,8.423728612812749,0,0,0,1644,2,0,0.10949909103397663,0
10.858436489817915,17,12.023538378637369,0,0,0,1733,2,0,0.32723323949574773,0
40.85233303874361,5,49.55532601299084,1,0,0,1260,1,0,0.31085944912186847,0
73.28319015591761,20,13.558952095337474,1,0,0,1854,1,0,0.05164124585610737,0
36.927919917582095,19,25.632179379500357,0,0,1,2856,0,0,0.039053454914037763,0
10.949623638764105,19,53.424038049667246,0,0,0,3527,1,1,0.08532843024229932,0
34.34770833575119,9,26.244932240149794,0,0,0,368,2,0,0.3277516033111433,0
30.395445154323273,5,40.74972777489722,0,0,0,709,0,0,0.07953475829523388,0
28.526165876938396,11,95.58826966243846,0,0,0,1917,2,0,0.5238206554134635,0
18.227406681621854,16,6.633541077723802,0,0,0,734,0,0,0.34010885913266437,0
21.178665024575448,12,4.957931321742857,0,0,0,3282,0,0,0.2646812482971689,0
8.105153868998093,0,45.646118619133986,0,0,0,1204,1,0,0.19251490951938208,0
239.89569506955323,3,4.282987868758102,0,0,0,2896,0,0,0.11181253807181783,0
23.499976958897584,15,6.120502366676606,1,0,1,3014,0,0,0.1473378469892646,0
34.76156356268457,18,4.802977268828327,0,0,0,1959,1,0,0.1659980519115748,0
16.152725282450636,4,37.53174367844552,0,0,0,2413,2,0,0.10218811159158481,0
46.773197196175424,12,8.9932517833293,0,0,0,2986,1,0,0.4328121474945587,0
5.482532111798076,9,3.3184940339188795,0,0,0,1023,1,0,0.22372737593366693,0
3.5057148966144425,4,14.849792272229564,0,0,0,2126,1,0,0.07519605280419045,0
19.48273117760446,15,1.01175795692415,0,1,0,1331,1,0,0.12113886981101789,0
156.65646315509105,0,22.804312563200185,1,1,0,1661,0,0,0.03219210314279472,0
67.24353194095681,11,28.195778218232427,0,0,0,1013,0,0,0.22770920426039026,1
8.949105384660541,14,26.40438571844511,0,0,0,232,4,0,0.12620394629904677,0
33.652502101160614,4,60.27146518927468,2,0,0,133,1,0,0.14788606207501365,0
10.63351198596457,5,5.276061451736716,1,0,0,1013,3,0,0.38330063757925825,0
30.766200081508906,10,17.07790544505955,0,0,0,2770,1,0,0.3142727170081138,0
33.26127729105198,19,4.502138477056214,0,0,1,2263,1,0,0.11363953102731154,0
50.72805552184682,13,17.11170754202676,0,0,0,2837,1,0,0.27546018213020074,0
4.196858641087069,1,35.27272024621365,0,0,0,254,2,0,0.11584107159941036,1
5.665595517207074,9,23.065432508850648,0,0,0,2371,0,0,0.13392902663319767,0
18.623597177405397,11,20.673192841490792,0,0,0,2936,1,0,0.1489679543193455,0
7.153320570374573,8,51.26410805666133,0,0,0,1869,0,0,0.018049742637383844,0
6.621208657960963,8,56.216831648414924,0,0,0,590,2,0,0.1951951152556481,0
26.36025489158856,9,15.271578780072055,0,0,0,1868,0,0,0.3834501844084559,0
8.036265100769816,6,18.802897402512137,0,0,0,1366,1,0,0.112786825320431,0
192.03101402985007,1,9.248276123605308,0,0,0,2611,2,0,0.42591765551895483,0
11.785076323654808,22,60.11752613217267,0,0,0,624,1,0,0.10545685112768079,0
15.329328911877855,0,1.4459670642518958,0,0,0,1100,0,0,0.21378270965652574,0
27.04603841794988,21,62.065158531154836,0,0,0,3091,2,0,0.08614553763503681,0
4.446176969048209,21,9.52367936287654,0,0,0,819,1,0,0.2855494169972749,0
33.39828369100092,20,24.999172073838736,1,1,0,3229,0,0,0.09527670835554669,0
28.260572908847454,22,17.749487250257754,0,0,0,3120,3,0,0.2686893754878407,0
14.163871821658091,18,19.649337218771535,1,0,0,2139,3,0,0.24863616672359257,0
26.414875241721422,22,47.77094149831503,1,0,0,893,2,0,0.5019659726547194,0
30.823658025032504,21,11.541221912102708,2,0,0,3617,2,0,0.43881388010929634,0
84.36821341015396,18,4.955361209477703,0,0,0,3272,1,0,0.25946484585346935,0
244.75591973446558,21,21.487114942790516,0,1,0,3459,0,0,0.18916268482726106,0
6.948313806464309,0,7.492296959597976,0,0,1,2494,1,0,0.22170439714916593,0
5.4884868051855795,1,35.35585976488389,0,0,0,2479,2,0,0.08444691191330289,0
22.259071008538978,3,3.8229916821141448,0,1,0,2422,1,0,0.29461785467010826,0
2.512005704041738,15,15.936244690109756,1,0,0,3363,1,0,0.2546991975802977,0
